Steer, Accelerate
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.3536493,1
-0.425977,1
-0.715021,1
-0.7442039,1
-0.7672451,1
-0.781703,1
-0.797725,1
-0.8017686,1
-0.8043245,1
-0.8043245,1
-0.9043474,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.7575556,1
-0.4728222,1
-0.3933609,1
-0.3189731,1
-0.2464546,1
-0.1178592,1
-0.1178592,1
-0.05338989,1
-0.03011987,1
-0.05098656,1
-0.06712303,1
-0.07910132,1
-0.08791342,1
-0.0923004,1
-0.1137011,1
-0.4241078,1
-0.4968171,1
-0.7765531,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.9868605,1
-0.5045229,1
-0.1495218,1
-0.08901969,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.2878447,1
-0.3576929,1
-0.6306768,1
-0.7034242,1
-0.7968476,1
-0.8214909,1
-0.8375129,1
-0.8278997,1
-0.4852203,1
-0.06376602,1
-0.001623631,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.3211094,1
-0.4038515,1
-0.7256261,1
-0.8118014,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.9844954,1
-0.6179736,1
-0.2678936,1
-0.1227803,1
-0.04026711,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.5897827,1
-0.6959472,1
-0.6959472,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.9395576,1
-0.867535,1
-0.5392752,1
-0.4793455,1
-0.05289398,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.2044542,1
-0.532218,1
-0.6015321,1
-0.8797422,1
-1,1
-1,1
-1,1
-1,1
-0.7542367,1
-0.2852125,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.005247667,1
-0.300319,1
-0.6167911,1
-0.6640941,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.581848,1
-0.2258931,1
-0.1908355,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.2161655,1
-0.2957795,1
-0.6330038,1
-0.6872878,1
-0.746035,1
-0.8082156,1
-0.7445472,1
-0.3188968,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.4864028,1
-0.4864028,1
-0.5428612,1
-0.5604854,1
-0.5621638,1
-0.2807875,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.01772195,1
-0.1089709,1
-0.2004869,1
-0.3471642,1
-0.4114047,1
-0.4812528,1
-0.5789105,1
-0.6379248,1
-0.7721661,1
-0.8449135,1
-0.9061785,1
-0.9591654,1
-0.9928879,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.720171,1
-0.720171,1
-0.3296927,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.02470292,1
-0.3160358,1
-0.6156085,1
-0.653222,1
-0.7176151,1
-0.8044771,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.23852,1
-0.23852,1
-0.08196242,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.3172184,1
-0.6990373,1
-0.7394737,1
-0.8233983,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.3324774,1
-0.3324774,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.3198506,1
-0.6943451,1
-0.7377952,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.7507272,1
-0.04114449,1
-0.01932412,1
-0.003759935,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.3571588,1
-0.3841673,1
-0.4552743,1
-0.503264,1
-0.5366812,1
-0.5692974,1
-0.5453408,1
-0.1844649,1
-0.1209492,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0.01673013,1
0.1066057,1
0.1809172,1
0.2838393,1
0.3165317,1
0.3340796,1
0.0272207,1
0.003149509,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.3432731,1
-0.6687862,1
-0.7316915,1
-0.7316915,1
-0.8328969,1
-0.8629954,1
-0.8908049,1
-0.886418,1
-0.5862349,1
-0.5168445,1
-0.2009065,1
-0.09611517,1
-0.06471969,1
-0.05316101,1
-0.04495926,1
-0.6602793,1
-0.718111,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.6983888,1
-0.364941,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.2391685,1
-0.5341254,1
-0.6104968,1
-0.8905379,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.9624842,1
-0.2162418,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.2777738,1
-0.6003495,1
-0.6297231,1
-0.7486672,1
-0.8050493,1
-0.8454475,1
-0.8710827,1
-0.8616602,1
-0.4852203,1
-0.1820997,1
-0.1191944,1
-0.04019082,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.03542237,1
-0.07871985,1
-0.1124423,1
-0.1342245,1
-0.1603938,1
-0.1592875,1
-0.1592875,1
-0.05941719,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.3539163,1
-0.6294942,1
-0.6743557,1
-0.6743557,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.4852203,1
-0.0916519,1
-0.04156418,1
0,1
0,1
0,1
0,1
0,1
-0.2420296,1
-0.5486596,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.986212,1
-0.661729,1
-0.3336599,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0.0913085,1
0.0913085,1
0.4922393,1
0.5355368,1
0.57254,1
0.5986328,1
0.6153033,1
0.6262898,1
0.6222463,1
0.2165851,1
0.1256795,1
0.06391868,1
0.02317697,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.0277929,1
-0.1102298,1
-0.7759046,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.9889967,1
-0.2396644,1
-0.1450966,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.3366736,1
-0.4853728,1
-0.5533518,1
-0.6027147,1
-0.6349493,1
-0.6656963,1
-0.625298,1
-0.2220402,1
-0.1532602,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.331333,1
-0.6344153,1
-0.6985795,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.7319204,1
-0.2421822,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.2408469,1
-0.5510247,1
-0.6290746,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.7115115,1
-0.2709453,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.3092836,1
-0.6290746,1
-0.6532983,1
-0.6837019,1
-0.6906448,1
-0.655549,1
-0.2067812,1
-0.1332708,1
0,1
0,1
0,1
0,1
0,1
-0.3407173,1
-0.3823362,1
-0.4506966,1
-0.51879,1
-0.5903549,1
-0.6544046,1
-0.7430977,1
-0.7186451,1
-0.4072466,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.3391913,1
-0.6124042,1
-0.6645137,1
-0.7510324,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.9122058,1
-0.6318594,1
-0.6222463,1
-0.5870742,1
-0.5712811,1
-0.5612864,1
-0.5553354,1
-0.5513681,1
-0.5474007,1
-0.4675198,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.02783105,1
-0.06330825,1
-0.08745566,1
-0.112366,1
-0.1153034,1
-0.1222081,1
-0.08432753,1
-0.02176553,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.01226686,1
-0.111336,1
-0.1427696,1
-0.1628733,1
-0.1758054,1
-0.180345,1
-0.1410148,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.1680233,1
-0.2340186,1
-0.3300741,1
-0.4119387,1
-0.501967,1
-0.5231007,1
-0.5231007,1
-0.1492166,1
-0.001928806,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.5486596,1
-0.5909652,1
-0.6720288,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.9213612,1
-0.6203389,1
-0.2244054,1
-0.2244054,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.1973969,1
-0.5169208,1
-0.8867995,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.6320502,1
-0.6320502,1
-0.5357276,1
-0.2606074,1
-0.1823286,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.4899123,1
-0.4899123,1
-0.8599818,1
-0.8869902,1
-0.9331869,1
-0.9904464,1
-1,1
-0.9567621,1
-0.5813139,1
-0.1742032,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0.2878065,1
0.5721204,1
0.6185077,1
0.7509179,1
0.7950164,1
0.8319814,1
0.8001664,1
0.0775373,1
0.03397271,1
0.002691746,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.0114657,1
-0.3125262,1
-0.3636058,1
-0.5382453,1
-0.8291585,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.9951004,1
-0.6861052,1
-0.6344916,1
-0.5861205,1
-0.5853575,1
-0.6593638,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.9615306,1
-0.2549616,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.09878546,1
-0.1804212,1
-0.2722806,1
-0.6038591,1
-0.6253743,1
-0.6655437,1
-0.6977021,1
-0.6968246,1
-0.6248784,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0.06494865,1
0.1428078,1
0.1961762,1
0.2304709,1
0.2725476,1
0.2635066,1
0.2089556,1
0.1333091,1
0.0781095,1
0.02985284,1
0.001318455,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.08489974,1
-0.3614314,1
-0.4625987,1
-0.8235509,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.9460427,1
-0.596611,1
-0.171838,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.4910949,1
-0.5691448,1
-0.888478,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.583908,1
-0.583908,1
-0.1652385,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.007727295,1
-0.06903037,1
-0.133576,1
-0.4810239,1
-0.5341254,1
-0.6043932,1
-0.9457375,1
-0.9713727,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.385884,1
-0.1097719,1
-0.0432808,1
-0.0432808,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.2819701,1
-0.4263203,1
-0.7091463,1
-0.7606456,1
-0.8536493,1
-0.892865,1
-0.9249471,1
-0.8628429,1
-0.4490945,1
-0.1346824,1
-0.07028922,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.02748773,1
-0.05766243,1
-0.07681251,1
-0.08936301,1
-0.100464,1
-0.1058809,1
-0.1083986,1
-0.1083986,1
-0.1001588,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.02081186,1
-0.1119845,1
-0.4351324,1
-0.4722881,1
-0.534278,1
-0.5956573,1
-0.6534509,1
-0.7992509,1
-0.8869902,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.1990754,1
-0.1990754,1
-0.03862679,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.2922699,1
-0.6353689,1
-0.9915527,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.6907974,1
-0.2784604,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.2584711,1
-0.3054689,1
-0.3645214,1
-0.4076662,1
-0.4638576,1
-0.4718685,1
-0.4332251,1
-0.1426933,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0.05041435,1
0.09676367,1
0.1256795,1
0.1449059,1
0.1500557,1
0.1500557,1
0.05415291,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0.002920628,1
0.006430298,1
0.0101687,1
0.00704065,1
5.960464E-05,1
0,1
0,1
0,1
0,1
0,1
0.07208213,1
0.08844748,1
0.09779364,1
0.1045458,1
0.09336859,1
0.05197838,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.2843352,1
-0.338581,1
-0.4757597,1
-0.5630413,1
-0.7369941,1
-0.8175999,1
-0.8806196,1
-0.9227726,1
-0.9492851,1
-0.9775525,1
-0.9845717,1
-0.9845717,1
-0.9906753,1
-0.9168217,1
-0.4930023,1
-0.1321264,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.03172204,1
-0.3731808,1
-0.774226,1
-0.774226,1
-0.9087343,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-1,1
-0.9736996,1
-0.1304098,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
-0.1703503,1
-0.2370322,1
-0.5700985,1
-0.6500558,1
-0.7335607,1
-0.8861129,1
-0.9133502,1
-0.9080858,1
-0.5615916,1
-0.1856475,1
-0.05289398,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
